title,videoId,date,categoryId,view,like,dislike,comment,tags,hour,min,sec
아우디의 본격 카이막 투어✈️ | 카이막을 찾아서🤎,7Yw_uwNvVKQ,2023-08-04,24,664401,32951,-,1849,aespa|에스파|karina|giselle|아우디|아우디즈|카리나|지젤|카이막|카이막 투어,-,8,49
aespa 에스파 'Better Things',RZMGsjHwz_Q,2023-07-30,10,176943,29787,-,551,aespa|에스파,-,-,7
aespa 에스파 'Better Things',P9-ZRuemv3E,2023-07-30,10,162187,26560,-,343,aespa|에스파,-,-,19
aespa 에스파 'Better Things',tRtkcLtPEVU,2023-07-30,10,92609,18240,-,187,aespa|에스파,-,-,9
💙아우디즈🌙 ‪#aespa‬ ‪#æspa‬ ‪#에스파‬ #KARINA #카리나 #GISELLE #지젤,gAEkzqOblVM,2023-07-19,10,694936,37834,-,360,aespa|에스파,-,-,6
제가 좋아하는 블루 섀도우 🦋 | aespa YSL Beauty Photoshoot Behind,7HAoz4FsuNE,2023-07-15,10,115472,12001,-,585,aespa|에스파|æspa|karina|winter|giselle|ningning|카리나|윈터|지젤|닝닝|ysl beauty|입생로랑 뷰티|화보|비하인드|photoshoot behind,-,7,20
근데 약간 웃길 것 같아서(?)🤭 | NINGNING X Jay Park Challenge Behind | æCONIC #03,n3yU6upM4Fs,2023-07-13,10,687793,30875,-,1221,aespa|에스파|spicy|스파이시|닝닝|ningning|박재범|jay park|candy|비하인드|aeconic|챌린지|challenge|댄스|dance,-,3,33
나 잠깐 기억을 잃었어 너무 예뻐서🖤 | Cannes Dress Fitting Behind | æCONIC #02,GJXK-QvejyQ,2023-07-06,10,206208,17745,-,561,aespa|에스파|카리나|KARINA|칸느|칸|Cannes|드레스 피팅|dress fitting|비하인드|aeconic,-,3,6
최애의 #aespa 🪄💖💫🌟✨ #최애의아이챌린지 #æspa #에스파 #shorts,ehI0N4ZwOAU,2023-07-05,10,516034,58632,-,507,-,-,-,18
❤️‍🔥✨ #aespa #에스파 #KARINA #카리나 #yslbeauty #입생로랑뷰티 #꾸뛰르미니클러치 #shorts,9wZhdS6cxvk,2023-07-03,10,634462,62817,-,431,-,-,-,10
#지젤 과 닿을수록 Thirsty with #웻보이 💦 #aespa #æspa #에스파 #Thirsty #aespa_Thirsty #GISELLE #WETBOY #shorts,-Dn85_vEvxU,2023-07-02,10,407943,22030,-,265,-,-,-,21
오늘 진짜 가볍고 느낌 좋아요☀️⛱️ | aespa W Korea Photoshoot Behind,QxP4eiaubEQ,2023-06-30,10,165617,14773,-,495,aespa|에스파|æspa|karina|winter|giselle|ningning|카리나|윈터|지젤|닝닝|w korea|더블유 코리아|화보|비하인드|photoshoot behind,-,10,40
Gucci Cruise 2024 Behind + Unboxing Gift ❤️💚 | æCONIC #01,bsQUGHKCdfc,2023-06-21,10,242359,16846,-,681,aespa|에스파|WINTER|Gucci|Cruise|Gucci Cruise|behind|unboxing|윈터|구찌|구찌 크루즈|비하인드|언박싱|아이코닉|aeCONIC,-,2,16
Run Run Run Kitty Kitty Run Run 🐈‍⬛ with #TAEYONG #aespa #에스파 #KARINA #카리나 #MYWORLD #SaltyandSweet,SgXRNgQToMg,2023-06-17,10,4739697,399343,-,1368,-,-,-,13
NINGNING at Cannes🍹🌴🖤 | NING’S LOG,Won5pPJVPyA,2023-06-16,10,277350,24549,-,1053,aespa|에스파|닝닝|NINGNING|칸|Cannes|브이로그|vlog|v-log,-,8,20
#SpicyChallenge 🔥 with #TAEYONG #태용 #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,bL1yTcx6jFs,2023-06-15,10,2166622,171736,-,1038,-,-,-,27
aespa at Gov Ball NYC🗽🎸⚡️ #aespa #에스파 #govballnyc #aespaatGovBallNYC #shorts,VMdk5UXP3A8,2023-06-14,10,276952,38453,-,374,aespa|에스파,-,-,43
Unboxing aespa The 3rd Mini Album 'MY WORLD' 💿💘,bfK51JPgUqw,2023-06-14,10,54465,6653,-,247,aespa|에스파|카리나|닝닝|윈터|karina|winter|ningning|my world|my|마이|마이 월드|언박싱|unboxing|album|앨범|포토카드|포카|photo card,-,1,21
Our first pitch at Yankee Stadium⚾️💫 #aespa #에스파 #NewYorkYankees #Yankees #shorts,8bmMNmdpR2Q,2023-06-13,10,238432,30443,-,277,-,-,-,42
Unboxing 'MY WORLD' Album with NPC aespa 🫶 #aespa #에스파 #MYWORLD #aespa_MYWORLD #shorts,BiIrOwRGPPc,2023-06-13,10,346760,48956,-,461,aespa|에스파,-,-,13
POV: you're my phone under the Brooklyn Bridge✨ #aespa #에스파 #KARINA #카리나 #shorts,PZjpvOXqYa8,2023-06-12,10,320671,40496,-,358,-,-,-,10
점심(?)을 먹고 Growing up❣️ | aespa 에스파 'Spicy' 음악방송 비하인드,c2kzZ24NmHc,2023-06-11,10,477574,34532,-,1071,aespa|에스파|KARINA|GISELLE|WINTER|NINGNING|카리나|지젤|윈터|닝닝|MY|마이|MY WORLD|Spicy|스파이시|behind|비하인드|음악방송|뮤직뱅크|음악중심|엠카운트다운|인기가요,-,12,24
aespa 'Hold On Tight' MV | Tetris Motion Picture Soundtrack,1XZRhrt1Tkg,2023-06-06,10,1741797,119007,-,11690,aespa|에스파,-,2,42
💄✨ #aespa #NINGNING #CannesFilmFestival #Cannes2023 #aespaatCannes #yslbeauty #shorts,uTcBJtHPbak,2023-06-05,10,425900,47353,-,430,-,-,-,9
aespa 에스파 'Spicy' Recording Behind The Scenes,j8S8wmVKhr4,2023-06-01,10,1794235,89025,-,2227,aespa|에스파|카리나|윈터|지젤|닝닝|마이월드|마이|수록곡|karina|winter|giselle|ningning|my world|my|비하인드|behind|recording|녹음|behind the scenes|spicy|스파이시,-,27,42
Run Run Run Kitty Kitty Run Run 🐈‍⬛ #aespa #에스파 #KARINA #카리나 #MYWORLD #SaltyandSweet #shorts,RHZrGiwg7fI,2023-06-01,10,2759506,258624,-,993,-,-,-,14
aespa 에스파 'Welcome To MY World (Feat. nævis)' Recording Behind The Scenes,vGwLHGBi_D4,2023-05-30,10,462078,46891,-,2191,aespa|에스파|카리나|윈터|지젤|닝닝|마이월드|마이|수록곡|karina|winter|giselle|ningning|my world|my|b-side|선공개 싱글|비하인드|behind|recording|녹음|behind the scenes|welcome to my world|naeivs|나이비스,-,15,51
aespa 에스파 'I’m Unhappy' Track Video Behind The Scenes,KcUi7bKZkgE,2023-05-29,10,192208,20381,-,667,aespa|에스파|카리니|지젤|윈터|닝닝|KARINA|GISELLE|WINTER|NINGNING|MY WORLD|Spicy|Behind|스파이시|마이월드|비하인드|촬영|트랙 비디오|track video|마이|MY|트랙비디오|I'm Unhappy|unhappy,-,12,47
yummy🤩 #aespa #에스파 #MYWORLD #aespa_MYWORLD #Spicy #aespa_Spicy #shorts,MsHYQXNC2q0,2023-05-29,10,923169,86190,-,523,-,-,-,20
aespa 에스파 '‘Til We Meet Again' Special Video,QeTNjrmsUwc,2023-05-28,10,392051,43050,-,1397,aespa|에스파|카리나|윈터|지젤|닝닝|karina|winter|giselle|ningning|'til we meet again|special video|스페셜 비디오|behind|비하인드|my world|MY|마이|마이 월드,-,2,38
💙🌙aespa at Cannes⭐️🦋 #aespa #에스파 #CannesFilmFestival #Cannes2023 #aespaatCannes #Chopard #shorts,FbIDk92DHU8,2023-05-27,10,378982,43913,-,418,-,-,-,19
aespa 에스파 'Thirsty' + 'Salty & Sweet' Track Video Behind The Scenes,-vEHJOch77M,2023-05-26,10,276487,21415,-,580,aespa|에스파|카리니|지젤|윈터|닝닝|KARINA|GISELLE|WINTER|NINGNING|MY WORLD|Spicy|Behind|스파이시|마이월드|비하인드|촬영|트랙 비디오|track video|thirsty|salty & sweet|트랙비디오|마이|MY|salty and sweet,-,16,45
#SpicyChallenge ❤️‍🔥 with #미주 #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #셀폰코드 #shorts,cpcuAcbTrjE,2023-05-25,10,1357327,79800,-,348,-,-,-,22
Salty & Sweet and yaaaang…🦖 #yaaaang #dinosaurchant #aespa #에스파 #MYWORLD #SaltyandSweet #shorts,jsSEqE6Lg-U,2023-05-24,10,609765,69889,-,441,-,-,-,11
aespa 에스파 ‘MY WORLD’ Jacket Behind The Scenes,hy2U1tPYNhw,2023-05-23,10,188824,16908,-,530,aespa|에스파|카리니|지젤|윈터|닝닝|KARINA|GISELLE|WINTER|NINGNING|MY WORLD|Spicy|Jacket|Behind|스파이시|마이월드|자켓|비하인드|촬영,-,20,32
#SpicyChallenge 🥵 with #박재범 #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,sJH3qJOyd2o,2023-05-23,10,1228739,72245,-,487,-,-,-,20
우린 한계를 앞서 Wow x3 💥 MY 덕분이에요! 인가 1위까지 고마워요💝🏆 #aespa #에스파 #Spicy #aespa_Spicy #Spicy4thwin #인기가요,-9TTSwSggKc,2023-05-23,10,255566,25395,-,135,-,-,-,19
#SpicyChallenge 💝 with #KIMCHAEWON #김채원 👿🐰 #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,illwwKfv1UY,2023-05-21,10,4456015,248395,-,1948,-,-,-,26
#SpicyChallenge ❤️‍🔥 with #YUQI #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,7rEWKNzngtE,2023-05-21,10,1635010,112288,-,630,-,-,-,20
YONSEI you’re too Spicy for my heart💙 Thank you🤍,9dPKOESYMow,2023-05-21,10,165694,15077,-,266,aespa|에스파|연세|연세대학교|yonsei|아카라카|akaraka|대학 축제|카리나|윈터|닝닝|지젤|karina|winter|giselle|ningning|spicy|스파이시|black mamba|블랙 맘바|thirsty|next level|넥스트 레벨,-,1,41
I'm too Spicy for your heart🩵 #aespa #에스파 #Spicy #aespa_Spicy #연세대학교 #아카라카 #shorts,ZjKyc2dXfmw,2023-05-20,10,347489,34511,-,193,aespa|에스파,-,-,45
아 우리 신입생이구나?! 🤔💭👀 | aespa’s Spicy Love Letter 💌,Iec3Sa8PC8s,2023-05-20,10,305335,20828,-,630,aespa|에스파|카리나|닝닝|윈터|지젤|karina|winter|ningning|giselle|spicy|스파이시|my world|my|마이,-,29,8
뛰어들어 봐 Just right now👇🥰 MY!! 음중 1위 고마워요🏆 #aespa #에스파 #Spicy #aespa_Spicy #Spicy3rdwin #쇼음악중심,ep7Tg5840TI,2023-05-20,10,159792,19807,-,119,-,-,-,7
기세가 다른 Move 널 압도하는 Groove MY🥹 뮤뱅 1위 감사합니다❤️‍🔥🏆 #aespa #에스파 #Spicy #aespa_Spicy #Spicy2ndwin #뮤직뱅크,nhYa2Zf9H0E,2023-05-19,10,360139,32814,-,202,-,-,-,18
My life - aespa = 0 #meinpublicmymind #aespa #에스파 #NINGNING #닝닝 #MYWORLD  #ImUnhappy #shorts,vaxMULxy-rU,2023-05-19,10,298002,40755,-,242,-,-,-,38
스파이시하다 영지야🌶️🚨#카리나 with #이영지 #SpicyChallenge #스파이시챌린지 #aespa #에스파 #KARINA #Spicy #차린건쥐뿔도없지만 #shorts,JNVhm1UqJZc,2023-05-19,10,4936931,250558,-,891,-,-,-,42
깜빡 한순간 끌어당겨 You'll be mine 🏆 MY들 엠카 1위 고마워요🌶🫶 #aespa #에스파 #Spicy #Spicy1stwin #엠카운트다운 #shorts,OQk_JmVUHfo,2023-05-18,10,429276,33407,-,235,-,-,-,10
the reason why i’m busy at work👩‍💻💭 #meinpublicmymind #aespa #에스파 #WINTER #윈터 #SaltyandSweet #shorts,g0viUoqVzJg,2023-05-18,10,604484,68646,-,223,-,-,-,28
#김종국 선배님과 함께 #SpicyChallenge 💪😬 #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #짐종국 #shorts,mQucOIWaOR8,2023-05-18,10,1397354,56008,-,405,-,-,-,22
#SpicyChallenge🥵 with #HONGEUNCHAE #홍은채 👿🐰 #스파이시챌린지 #aespa #에스파 #KARINA #NINGNING #LE_SSERAFIM #르세라핌,L9783xqiKeA,2023-05-18,10,1065545,79807,-,274,-,-,-,21
My life is complete with aespa and a cup of coffee ☕️🎧 #meinpublicmyheadphone #aespa #GISELLE,129cYz92Lp4,2023-05-17,10,315693,40555,-,236,-,-,-,22
Random sauce game: which one is Spicy? 🥵 #SpicyGame #aespa #에스파 #KARINA #WINTER #Spicy #shorts,mhnBpbMWnH4,2023-05-17,10,1771371,160854,-,330,-,-,-,23
Random sauce game: which one is Spicy? 🤯 #SpicyGame #aespa #에스파 #GISELLE #NINGNING #Spicy #shorts,-jtQR3IhzAU,2023-05-17,10,512136,65481,-,193,-,-,-,25
today’s mood: too Spicy 🥵🔥 #walkingtypes #aespa #에스파 #GISELLE #WINTER #Spicy #aespa_Spicy #shorts,ztlROkiWFtY,2023-05-16,10,1000990,84771,-,270,-,-,-,12
today’s mood: Spicy 🥵 #walkingtypes #aespa #에스파 #KARINA #NINGNING #Spicy #aespa_Spicy #shorts,cYdtvRvGJD4,2023-05-16,10,2607427,193829,-,542,-,-,-,12
aespa 에스파 'Spicy' MV Behind The Scenes,59xPZBacM5c,2023-05-15,10,428750,31629,-,741,aespa|에스파|Spicy|스파이시|MY WORLD|MV|뮤비|뮤직비디오|MUSIC VIDEO|BEHIND|비하인드|BEHIND THE SCENES,-,16,51
Today i wanted to eat something spicy🤙🌶️ #meme #quaso #aespa #에스파 #Spicy #aespa_Spicy #shorts,7DfldFk9ohs,2023-05-15,10,536113,93571,-,749,aespa|에스파,-,-,18
또 다른 나를 찾아내 I'm too Spicy❤️‍🔥 #SpicyChallenge #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy,8IKtNmK5EkQ,2023-05-15,10,1013923,71007,-,216,-,-,-,22
#SpicyChallenge ❤️‍🔥 with #HUHYUNJIN #허윤진 👿🐰 #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy,GZH-d9MYLuc,2023-05-15,10,1834634,133615,-,516,-,-,-,23
#SpicyChallenge 🥵🤯 with #서은광 #이창섭 🍀 #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,Hcjmcr1Lb38,2023-05-15,10,2070669,108039,-,455,-,-,-,24
my social ego vs k-pop ego 🎧❤️‍🔥 #meinpublicmyheadphone #aespa #에스파 #KARINA #카리나 #Spicy #shorts,5q26CpS_pRc,2023-05-14,10,2664235,237382,-,1065,-,-,-,19
너는 닿을수록 Thirsty 🫶 #aespa #에스파 #MYWORLD #aespa_MYWORLD #Thirsty #aespa_Thirsty #shorts,Mczt92misA4,2023-05-14,10,234511,22929,-,193,-,-,-,21
#SpicyChallenge ☄️ with JUNGWOO🐾 #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,6dnCK_H7KSk,2023-05-13,10,1416314,103427,-,688,-,-,-,22
#SpicyChallenge 🥵 with MINHYUK🧑‍🍳 #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,iLhyDWVIKvA,2023-05-13,10,715362,61520,-,280,-,-,-,27
#SpicyChallenge 🚨 with JOOHONEY🐍 #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,X3CknBUcQyI,2023-05-13,10,1402402,86176,-,432,-,-,-,23
[REPLAY] aespa 에스파 ‘MY WORLD’ Countdown Live,2jjd2mLGuhc,2023-05-13,10,126193,10235,-,249,aespa|에스파|카리나|윈터|지젤|닝닝|마이월드|마이|뮤직비디오|뮤비|karina|winter|giselle|ningning|track video|my world|my|b-side|music video|countdown live|live stream|replay|comeback|카운트다운 라이브|라이브|생중계|생방송,-,53,51
#SpicyChallenge 🔥 with #럭키오빠 ✨ #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,S6J7_a8vrNU,2023-05-13,10,504704,34810,-,125,-,-,-,24
Salty & Sweet😾😻 #aespa #æspa #에스파 #SaltyandSweet #shorts,mZbMqSuNllc,2023-05-11,10,563382,62427,-,187,-,-,-,5
Salty & Sweet🥨🍫 #aespa #æspa #에스파 #SaltyandSweet #shorts,KZGpDTD9YQU,2023-05-11,10,600431,65133,-,210,-,-,-,5
우린 한계를 앞서☄️ #SpicyChallenge #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,-PT9iIHVOHc,2023-05-11,10,1829336,113196,-,763,-,-,-,25
심장을 파고들어 넌❤️‍🔥 #SpicyChallenge #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,2aYmuET9HQw,2023-05-11,10,2356909,126276,-,540,-,-,-,21
Don't Stop 겁내지 마🚨 #SpicyChallenge #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,3q39cVo-liM,2023-05-11,10,1382819,95179,-,674,-,-,-,20
‘Cause I'm too Spicy for your heart🥵 #SpicyChallenge #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy,FDHCUd_2QUc,2023-05-11,10,3338603,228695,-,774,-,-,-,27
#SpicyChallenge🔥 with MIYEON #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,UmqzKW8DIkU,2023-05-11,10,4779591,239374,-,1171,-,-,-,27
